# x_m,y_m,w_tr_right_m,w_tr_left_m
26.657381667281527,-35.881666004726625,7.804545005830845,5.898992036197176
26.975792329431854,-35.47073405823182,7.956071199841227,6.114203903531353
27.291649644425988,-35.05892748263375,8.140076090678585,6.362057532546407
27.604267160707188,-34.646042026194465,8.354745044513889,6.63800007613861
27.913157295629173,-34.23198011497702,8.597868657801623,6.937949190313482
28.218618785717723,-33.81708321345748,8.86645669255076,7.258930559005231
28.521162310297584,-33.401781688328754,9.157471722724926,7.598458928503043
28.82129070206736,-32.98651637820215,9.468059964607376,7.954313375887696
29.119506660693,-32.57172834301466,9.160503059842268,8.324534199046381
29.416312760397556,-32.15785885818037,8.794834603602968,8.6908989164132
29.71221147166515,-31.74534938062767,8.445202161212652,8.33400572832047
30.007705192810825,-31.334641493633537,8.113926967480287,7.995092615951744
30.303296286537854,-30.92617683981166,7.803589496640061,7.676770951992541
30.599487117082408,-30.52039705178029,7.517019704549803,7.381928403712942
30.89678008449624,-30.117743688780855,7.257264420375634,7.113702476016016
31.1956776535075,-29.718658185715622,7.027523874965058,6.875421693195683
31.49668237502953,-29.32358181916896,6.831050581912948,6.6705056770037015
31.800296898870958,-28.932955692989943,6.67100791199085,6.5023191933997335
32.10702944962735,-28.54721394571112,6.550291605260902,6.373981434940413
32.41737894410372,-28.166802666177205,6.4713399764755355,6.288156625703696
32.731847953306,-27.792163163140366,6.435937068145029,6.24683119739114
33.05093904928833,-27.4237367084613,6.44506451992037,6.249156467618188
33.37515478889407,-27.061964549999416,6.498821251381447,6.268096681518143
33.70499769956915,-26.707287919664388,6.532807413896272,6.295730449803692
34.04097026555701,-26.36014803846335,6.532207267070628,6.332932388038567
34.38357491451512,-26.02098611836179,6.556866694704652,6.380386842639942
34.733314005128825,-25.690243360452264,6.5179149152552665,6.438779096091536
35.09068981703831,-25.36836094861819,6.466321126326411,6.5087314532884
35.45620454538077,-25.055780037651214,6.425949519120707,6.555214530360315
35.83036030342644,-24.752941734778744,6.390385306743359,6.589160426238898
36.21365913794801,-24.460287073993968,6.340968368726769,6.6366651601167295
36.60660306261805,-24.178256983742262,6.298206340453705,6.677106913175308
37.00969411402831,-23.907292250662806,6.27369421785173,6.689908996947783
37.42343443180788,-23.647833485189473,6.242719294714078,6.718279438975729
37.848124609342996,-23.40029276463975,6.212024572276117,6.76271644572024
38.28324528725161,-23.164975555833905,6.204520077837953,6.766044741299045
38.72811486919784,-22.94213795317973,6.205174387145344,6.769784206379079
39.18202575575991,-22.73205170096068,6.219294094381672,6.76237469145407
39.64426990047056,-22.534988671269574,6.245344378371044,6.735656542321202
40.11413896327582,-22.351220747770352,6.272529663912481,6.720296187047275
40.590924439491864,-22.181019752652873,6.313672289832828,6.674111238651124
41.07391775467917,-22.0246574093948,6.347354253462961,6.642893523501524
41.56241032692325,-21.88240533065718,6.393001411871819,6.599857969415171
42.05569360307331,-21.754535021431902,6.433577157368324,6.559847472677375
42.55305907633138,-21.641317890025427,6.4698994464163455,6.526716422158039
43.05379829141603,-21.543025262013455,6.508238831488439,6.488374469306573
43.55720284170485,-21.459928394291495,6.532883644705647,6.46535852821756
44.06256425674768,-21.39229849996307,6.560311938135238,6.4363671646011325
44.56917127614611,-21.340406977261786,6.574459021890645,6.421779072531894
45.076315493670414,-21.304524657283984,6.579253590536389,6.415127419424574
45.58328860693461,-21.284922314185906,6.589093628676478,6.404032169242948
46.08938228159537,-21.281870676554423,6.583121323902624,6.409412379574743
46.593888150257136,-21.29564041719414,6.578826345687171,6.410359856911415
47.096097815131756,-21.32650214143535,6.576577213656129,6.411297291076141
47.59530285638582,-21.37472637472161,6.561120974825926,6.42975927193576
48.09079484879465,-21.44058355094441,6.555042268448897,6.426432970658337
48.581865389847195,-21.524344004039552,6.547807158961559,6.432241092513733
49.06780614243794,-21.626277966700517,6.533331794939365,6.453472705919902
49.54790889414842,-21.746655581450348,6.534847763139194,6.437267589407392
50.02146563210414,-21.885746930153363,6.529869505495917,6.440867321448592
50.48776851265325,-22.04382204590165,6.529596506951879,6.450263001823444
50.94611086727154,-22.22115134560773,6.543718112681192,6.429466051754307
51.39579720684309,-22.418010560999587,6.5504288682747704,6.430043891958002
51.83611895878768,-22.63467126096344,6.5667048076022265,6.413569617811426
52.26639661859079,-22.87123002179094,6.581606088015831,6.4000900847914
52.68606766595012,-23.127083856333556,6.58960305878653,6.401658899567608
53.094598854258024,-23.401454758908045,6.603827417143804,6.383160629303129
53.4914569936462,-23.693564589214805,6.604041586502309,6.385799019910042
53.876108975268295,-24.002635106314486,6.606373183139246,6.384876143651155
54.248021779621645,-24.327887996855182,6.602880591230384,6.388903728455433
54.606662475027164,-24.66854489723918,6.58646609042321,6.410438170641401
54.951498210715386,-25.0238274103611,6.5721244658585665,6.4222737297239885
55.28199620746966,-25.392957117903194,6.540749690621785,6.4540421906062395
55.59762241318626,-25.7751539061811,6.506333041780101,6.489288514659305
55.89784216686128,-26.16963617236735,6.461616986609692,6.533424042455838
56.18212306206283,-26.57562454614058,6.414108489018778,6.577835654901549
56.449932632580506,-26.99233929851392,6.3610291771681995,6.62994832447946
56.700738466791464,-27.41900038545495,6.309276351573607,6.678103364448885
56.934008264210796,-27.854827416057525,6.257029455188846,6.7285750233079975
57.149209923798665,-28.299039670709885,6.211563821602107,6.769558947117483
57.345811669690185,-28.75085622007368,6.172443716370225,6.807989452283375
57.523282208780316,-29.20949621381141,6.142153586360007,6.828551136051949
57.681090888510994,-29.674179402756813,6.129517005476716,6.84393832810069
57.818713210315344,-30.14414702554113,6.1315535800112055,6.844168264313042
57.93562015043928,-30.6186361398961,6.145153552732503,6.834491311790284
58.031275961692685,-31.096861509802302,6.169940485713557,6.80852038677032
58.10514700090078,-31.578043795159584,6.200611413262303,6.783347961699696
58.15669983923019,-32.061403569007965,6.238553724171342,6.744009429340153
58.18540127394676,-32.54616140918104,6.276083811958454,6.711168368352842
58.19071832059546,-33.0315379405267,6.317220136513564,6.667613029619204
58.17211819998016,-33.51675384359612,6.353974945898808,6.633721849462388
58.129068329318216,-34.001029840982625,6.384204195980851,6.592281639094059
58.061036324253394,-34.4835866673105,6.418838150072896,6.5620576449746455
57.96751885074306,-34.963515439085924,6.460980134705403,6.506666983313842
57.84796336252738,-35.44018999667813,6.50693214587181,6.46419519421598
57.70208110496422,-35.91281413676686,6.563861828084168,6.393366681931152
57.53062450600777,-36.3803413856354,6.632481698067543,6.322954726382045
57.33460689741647,-36.84167402386302,6.7135425474205075,6.257476973119132
57.11504371465309,-37.29571628966921,6.807013820779149,6.191591907231302
56.872951897900556,-37.74137435349544,6.856135745161877,6.143977969020382
56.60935013013536,-38.17755508928783,6.8833570366003585,6.116138940315401
56.32525302196182,-38.60317423084131,6.882529355743003,6.117213298448601
56.02167423912383,-39.0171486758015,6.859048595638271,6.14043919088549
55.699630594295,-39.418391105813356,6.817186917819883,6.181222343254877
55.3601393194929,-39.8058146508753,6.75353713904168,6.244225954580134
55.00421827797541,-40.17833265123813,6.6869864033524715,6.303651889144221
54.632886181637616,-40.534858561995,6.607009188136842,6.382211140116306
54.24716272684506,-40.87430603938918,6.531428873382725,6.445210655843966
53.848068465457146,-41.19558929021846,6.454020942569324,6.515207660536936
53.436624107180975,-41.497623768593385,6.39406913635637,6.563466968671106
53.01385227124289,-41.779464601346646,6.35156333822965,6.600727429189405
52.580769677605154,-42.04072848878021,6.326634193336456,6.649945351714245
52.138323423168835,-42.281203303709006,6.319299568886242,6.654895905618212
51.68761523174609,-42.5005864224801,6.310408338948922,6.67650216727375
51.2296803628923,-42.69861765441259,6.311799654697671,6.665488658199318
50.76555407671009,-42.87503703560524,6.309775287294075,6.676818572455073
50.29627163512199,-43.02958480039149,6.316863791929429,6.660994479630146
49.822868309633066,-43.16200136020426,6.321632774686013,6.658960749029829
49.3463793928598,-43.27202729099283,6.332663344975938,6.646733045762499
48.867840211949385,-43.35940332968121,6.344547650083028,6.632342117904846
48.38828614220826,-43.42387037998349,6.355946279667238,6.6251886174960495
47.90875261879893,-43.465169527845184,6.376734897181907,6.597471228428499
47.43027514312368,-43.4830420665266,6.392176987934745,6.591839755660506
46.95387745314924,-43.47722908878508,6.418637574131648,6.543483005348564
46.48059344394958,-43.44747043653548,6.442639186011241,6.519373049457911
46.01127049390476,-43.39371034439875,6.454972582260339,6.519671476043019
45.546004457775496,-43.316710585315704,6.470038658642018,6.5051265904661495
45.08470354940603,-43.21743745142679,6.489249819251469,6.485589196346466
44.62727605425789,-43.09685740492577,6.489333320240773,6.487755905300184
44.17363026870887,-42.95593707037621,6.491979358232572,6.495262393837971
43.7236744598176,-42.79564321620504,6.499553299708156,6.48526573714544
43.27731684207607,-42.61694273188159,6.492110720500829,6.493740123479142
42.83446556672629,-42.42080260499746,6.476494956345648,6.518700448821461
42.395028719529165,-42.208189900562736,6.471111795907266,6.520620604732578
41.95891432372359,-41.98007174351432,6.454414115005374,6.537953645002607
41.526030345845555,-41.73741530463634,6.425148188933524,6.5697647069595195
41.09628470290015,-41.48118778969099,6.405588576008062,6.5905590093055
40.66958527002047,-41.21235643141568,6.377931179146278,6.6185791770134
40.245841722024565,-40.931889725830864,6.338942552487805,6.654204637618502
39.82502246494165,-40.64079788061515,6.312899795481796,6.657076932805755
39.406955640009166,-40.33999481576467,6.305771994533113,6.669538524955349
38.991551085722,-40.03044770806018,6.318837722884431,6.6686525445333995
38.57871947795822,-39.71312480660193,6.349102501437713,6.6401654480779735
38.16837167880553,-39.38899495709821,6.383068582928883,6.6141973680495685
37.76041838918146,-39.05902727309224,6.4308840360771065,6.567211352369097
37.35477004104757,-38.72419096441186,6.473969148795002,6.525413738027771
36.95133683560188,-38.38545528294354,6.516700064474207,6.4829803874051795
36.55002885124067,-38.043789537279785,6.555951388882378,6.443473712008768
36.15075616773023,-37.700163132480526,6.505160881713524,6.418745335366612
35.753428963354075,-37.35554559272701,6.467442372163327,6.403842556349555
35.35795289154766,-37.010902464157226,6.473546447487024,6.40914405558895
34.96421617853794,-36.66718398094795,6.52216331101193,6.457387778306946
34.572141452310476,-36.32537044274443,6.592019846599401,6.54627019462898
34.18163642038097,-35.986429173666146,6.591337149241347,6.6726645857555855
33.79260878838883,-35.65132749741839,6.620187958067994,6.832855267941186
33.404948466573295,-35.32085834450501,6.690334904302862,7.022944151525423
33.018474188474805,-34.995117076697674,6.799794016527528,7.239589380680989
32.63298689321338,-34.67402466148953,6.945973217595175,7.479727591768475
32.248287519953315,-34.35750206391022,7.125964806640493,7.740503529529307
31.864177008400464,-34.04547024678459,7.3367153092455855,8.019317147469225
31.48045629921548,-33.73785017091104,7.5751719900694106,8.313843862724891
31.09692633431317,-33.43456279514174,7.838396031375137,8.622035365300993
30.71338805701324,-33.13552907634674,8.123640437927515,8.942107632422086
30.32964241200552,-32.840669969245965,8.428396217526782,9.272521451454752
29.94549034508918,-32.54990642609482,8.750413116118215,9.13835192660732
29.560732802647067,-32.26315939621431,8.923636086796526,8.817254615707824
29.17517073081644,-31.980349825361362,8.58209086161467,8.482445253210372
28.78860507432876,-31.701398654946424,8.25786025444735,8.165692790825323
28.40083757339229,-31.42622738287375,7.952712877779151,7.8688304488495024
28.01166698273057,-31.154755400916414,7.668620193488497,7.593887032154837
27.620893752664294,-30.8869033559304,7.407748883238895,7.3430725931270535
27.228318854854194,-30.622592264119326,7.172430892376598,7.118740253776305
26.833743265516684,-30.361743140706466,6.965112032810566,6.923325464451874
26.436967963353297,-30.104276998141742,6.7882751874229115,6.75925986017303
26.037793928182662,-29.850114844940798,6.644336979061749,6.628860391188857
25.63602214020481,-29.599177685054666,6.535522045672808,6.53420015754778
25.231453579809862,-29.351386517662466,6.463725310443733,6.476973550314384
24.82388922783722,-29.106662337284227,6.428594343456167,6.458373451643089
24.413130066194647,-28.864926134121994,6.405186641851959,6.427576431650253
23.99897707875162,-28.62609889454944,6.385908330028385,6.42565681546391
23.581231252425873,-28.390101601681668,6.371120075858329,6.455179547465701
23.159693578384992,-28.15685523596743,6.361377699579576,6.516108521031229
22.734165053281544,-27.92628077575217,6.355781330583273,6.6080325798321535
22.304448768875588,-27.698300294074755,6.355590728631854,6.642239734684667
21.87034269537,-27.47283313447531,6.371548528714888,6.6263416046322
21.431704387881283,-27.249839990803014,6.392186280276287,6.606073780591975
20.988621116160303,-27.029442116503205,6.417288076131821,6.581363619007367
20.541237370178756,-26.811800783719338,6.45145825611719,6.548621036789804
20.08969764345219,-26.597077253626118,6.493533222954233,6.5065230504429135
19.634146436881686,-26.385432778041018,6.540296276285567,6.4597352094772855
19.17472826310224,-26.17702860094727,6.591813021957752,6.40819190726517
18.711587650762564,-25.97202595963797,6.637886236733806,6.360208790382616
18.244869148098847,-25.770586085211512,6.688458237301434,6.309170154043253
17.774717325019846,-25.572870202142568,6.743954797292291,6.253146047750616
17.3012767727239,-25.379039526641574,6.791577782555099,6.200743252792104
16.82469209964215,-25.189255263515555,6.827382713239828,6.163350000046449
16.345107922320675,-25.003678601286744,6.868301271731404,6.121503453014265
15.862668849833545,-24.822470705452822,6.914419652494214,6.079426262841091
15.37751946062807,-24.645792710027724,6.916484687454652,6.063297360099163
14.88980427153281,-24.473805707913936,6.923547154318759,6.05466884237954
14.399667700175378,-24.3066707412212,6.936044636083432,6.043759089860702
13.907273179811366,-24.14455498673402,6.923630714671293,6.056989951245379
13.412736888347307,-23.98760998410785,6.8873712254910195,6.094791785695427
12.916197769529967,-23.835995421212715,6.843618262976067,6.147099256834667
12.41780111261555,-23.68987306721129,6.771269916011315,6.2197479886226805
11.9176924782107,-23.549404719709955,6.703275083253237,6.2950392340487795
11.41601751742554,-23.414752139410766,6.611657610009645,6.385378785208706
10.912921866203886,-23.286077016429687,6.5261318364463525,6.471660028543786
10.408551101391987,-23.163540958914265,6.435650331795227,6.564018137756509
9.903050740534407,-23.04730549466663,6.3479642444130935,6.651860423062725
9.39656626958156,-22.937532078560572,6.267276166517669,6.732419562749509
8.889243186633434,-22.83438210078836,6.193801214051476,6.80569420883824
8.381227052734118,-22.738016892631506,6.127473548410917,6.871956854865266
7.872659117501564,-22.648596980613327,6.068714456366546,6.930702041646813
7.36368443659747,-22.566283644660313,6.016795209661529,6.982966906618189
6.854447180441073,-22.49123799255173,5.96249236548444,7.037163978416951
6.3450915542015585,-22.423621138353408,5.915591381461659,7.08409627870897
5.8357617632470475,-22.36359419608975,5.868578365497528,7.131054572261457
5.326602013112876,-22.31131827972753,5.827975184288197,7.171613140752614
4.8177565094729555,-22.266954503161763,5.7899164433128725,7.209761284102571
4.309369458114489,-22.23066398020334,5.757001301537727,7.242661205398281
3.8015850649150824,-22.20260782456824,5.729007855532436,7.270703688484699
3.2945475358221152,-22.182947149868127,5.7051861982360075,7.294523931895219
2.7884010768357905,-22.171843069602126,5.690659414701972,7.307380191550142
2.283291680278566,-22.169456689976062,5.690366232419222,7.307950529221085
1.7793612098046854,-22.175949079922145,5.698993613884151,7.299652204702252
1.2767535946691506,-22.19148139181155,5.716651733349214,7.282322870086192
0.7756133319387104,-22.216214766536694,5.745419232508269,7.254600456524601
0.2760849015629141,-22.25031032610922,5.786925138267273,7.2130034597863455
-0.22168722904366112,-22.29392917365377,5.837929778710137,7.161919105680302
-0.7175586002296988,-22.347232392837935,5.898595176411967,7.101191876291829
-1.2113847554956312,-22.4103810467115,5.964003487255617,7.033260850410957
-1.703021237354412,-22.48353617597237,6.0299861841677025,6.966767730756066
-2.1923235839958877,-22.566858796729676,6.10607652881665,6.889992706602078
-2.6791473271535793,-22.660509897907737,6.1925364901045965,6.80285965077593
-3.163347991681138,-22.76465043853868,6.280736911200902,6.712461473193101
-3.6447810974729493,-22.879441345334186,6.35421505159591,6.6334830875029285
-4.123302164478369,-23.0050435111089,6.438644659276607,6.547774776160899
-4.598766721615492,-23.14161779483998,6.53428663370574,6.450899657219315
-5.071030320295474,-23.289325024350166,6.6308121447279555,6.354805485468598
-5.539948552935483,-23.448326002732852,6.6947211439980645,6.278276362784043
-6.005377076142294,-23.61878151958413,6.770554873374191,6.200688887870856
-6.467171637151457,-23.800852367744504,6.858504276408263,6.111116419887116
-6.9251881006524325,-23.994699365457386,6.9560524007199644,6.033236478699787
-7.379232201123953,-24.20045983050366,7.0075632348363595,5.973887522375694
-7.829117642760917,-24.418240975426535,7.052102186136427,5.935881185392432
-8.274137544534504,-24.64778513967811,7.07977197996536,5.910976760387065
-8.713471525248353,-24.88874997739543,7.092120041589683,5.900758307192817
-9.14629903247474,-25.140792786765402,7.106099183797592,5.891162556624296
-9.571799651030679,-25.40357067265031,7.106147153816417,5.890693688434395
-9.989153233222245,-25.676740646708033,7.114219762989416,5.884782387099015
-10.397539915211183,-25.959959671681993,7.123169002915683,5.876131434092486
-10.796140122432407,-26.252884700280028,7.143491484814239,5.856533463792414
-11.184134426613648,-26.55517259710017,7.175607450521754,5.824359976571534
-11.560702109989515,-26.866478919423056,7.212782751073814,5.764317084477368
-11.925020989679956,-27.186457371021568,7.261822043659786,5.684021835737633
-12.27626930018559,-27.51476106140643,7.296036037262494,5.629687435443703
-12.613625238388618,-27.85104190510214,7.331931577204752,5.600755893688434
-12.936266932396727,-28.194950221142946,7.346427534144679,5.596160447069257
-13.243373063538392,-28.546134926648836,7.335923957155378,5.614375185256108
-13.534124485927073,-28.904245098447888,7.312894732654154,5.64412461062078
-13.80770681232537,-29.268933659688344,7.257002864097207,5.688023875859983
-14.063371295013912,-29.639951549958433,7.196747596605908,5.745637487633678
-14.300269921623768,-30.016921571123127,7.101125520161313,5.8173164221016895
-14.51758134776572,-30.399500206702648,7.021591829003041,5.901319198103875
-14.714484352735901,-30.7873435099245,6.915845580595146,5.995343704131759
-14.890158003636863,-31.18010724708528,6.830430930180088,6.097192505192987
-15.043781840755422,-31.577447225199418,6.7333294452021475,6.204821531840987
-15.174535898961627,-31.979019444118315,6.653916339366464,6.31637559506641
-15.28160065356686,-32.3844801409964,6.576560202602808,6.414440283378674
-15.36415694350514,-32.793485778638164,6.512845114591465,6.478694459878593
-15.421382980079493,-33.20566575596985,6.449931114610558,6.531140453012295
-15.452466224220796,-33.62069634920477,6.398674146187288,6.580648995977635
-15.456589497890864,-34.03824974998361,6.374207191549469,6.618664387773027
-15.432933154719112,-34.45798281982947,6.335119212838476,6.650535597277942
-15.381025317866994,-34.879599065856645,6.322160432412609,6.66694287618423
-15.301784753286308,-35.302989513916415,6.315573598768087,6.675315212584937
-15.196478196005142,-35.7280921408029,6.318050520568416,6.673397113907098
-15.066372708091425,-36.15484502909715,6.337416427015366,6.657791666944499
-14.912735607968061,-36.58318638003549,6.3566843722315145,6.638421228823105
-14.736834412248172,-37.013054504306396,6.3965067608376005,6.6026386805426345
-14.53994366367179,-37.44437345834077,6.434072635896143,6.563581759030659
-14.323325824086142,-37.87709544378069,6.4879738072599435,6.509636546366133
-14.088245859187527,-38.31116409020483,6.534261909609248,6.458494125196879
-13.83597317803243,-38.7465145035914,6.595817185220012,6.4005517587078
-13.567776614281382,-39.183083697470934,6.646895057669915,6.349104132623333
-13.284925271096423,-39.62080869780037,6.706681302473876,6.2900292849572335
-12.988689761233283,-40.059624653585615,6.757270327269104,6.237790047713973
-12.680347237943163,-40.499458023603026,6.811406083350217,6.184369336273322
-12.36122193869329,-40.940172519872235,6.841398917200526,6.138818731260284
-12.033302224481872,-41.38075747028496,6.774668931500381,6.103456725885287
-11.696306932724635,-41.82322870125674,6.720650468111245,6.093514063223612
-11.352161175538726,-42.26662064860057,6.690616826002705,6.103819852987506
-11.00222562824067,-42.71074879241,6.684964548083534,6.12945324306312
-10.647771455390565,-43.155547808339094,6.701162146641972,6.16570252748753
-10.290067078148219,-43.600955991680124,6.725104577555063,6.208826502009524
-9.930380527840931,-44.04691214789538,6.728755118399741,6.254675056388371
-9.569979744226591,-44.49335520121876,6.726283414330089,6.27386504730106
-9.210132640080356,-44.940224110420715,6.724614024557647,6.275422334136659
-8.85210712126016,-45.387457842671104,6.721356295965844,6.278735734629489
-8.49717109698932,-45.83499535985291,6.71526089512101,6.2847677617300155
-8.14659249174162,-46.28277560203894,6.698754990162396,6.305454104794169
-7.801639271310385,-46.730737450238664,6.675921234025965,6.335099542611227
-7.463579521893855,-47.17881961177878,6.647483016607931,6.364767949532668
-7.133681766491825,-47.62696015688017,6.59654099454009,6.4101832524259175
-6.813189883328887,-48.075111829574595,6.470431941488699,6.493002981497994
-6.5032710191061724,-48.52325323791989,6.326375541803314,6.618466830062234
-6.205958075825652,-48.97000234461377,6.170027293671953,6.7836676210256766
-5.9206055009136875,-49.418008940923414,6.002960770092507,6.930752683217626
-5.648851064794566,-49.86658237395546,5.827301657341692,7.082606452796249
-5.392024794829222,-50.3154315189343,5.646093060371184,7.202587514308484
-5.151250867192662,-50.76457621782274,5.466536022445441,7.333650065633849
-4.927639141648742,-51.21405812307147,5.30011439143772,7.450236872351747
-4.722296820167706,-51.663922905538726,5.154347147476061,7.554138454910966
-4.536330359006261,-52.11421726546441,5.014316840247196,7.6580979616102045
-4.370845962566362,-52.56498804341252,4.884368757610384,7.703027929268812
-4.226949769586386,-53.01628160856443,4.772033792923619,7.767618565655367
-4.105747989841942,-53.468142688983434,4.683815857770835,7.7836641161739815
-4.0083471692664245,-53.92061041400151,4.61840945241516,7.756684169907265
-3.935852594874863,-54.37371788876316,4.5666473519053135,7.688665145386237
-3.8891257343296055,-54.82727500857835,4.533106489190596,7.609500198972676
-3.868073668120768,-55.28011507273919,4.519639592394027,7.5309351255482895
-3.872363930005834,-55.73084404459044,4.526081137783343,7.4484715071124965
-3.9016671270982197,-56.17808088902473,4.551878750057844,7.380130147961924
-3.9556588812735827,-56.620446541451145,4.596111212568576,7.321703090772083
-4.034017618546018,-57.05654981786889,4.65752891216262,7.281026032631494
-4.136420754073519,-57.484985163789126,4.7346123972982666,7.262180913408014
-4.262542822599572,-57.904339326233625,4.825643459483183,7.264547416743582
-4.412031761052841,-58.313138056523755,4.928764155478589,7.276009069313379
-4.584583148444795,-58.71005040104694,5.042099033295707,7.298007537981988
-4.779865162715172,-59.09365799902324,5.163763291923087,7.319598902185831
-4.9975461531719105,-59.46254991559808,5.291934254508596,7.309656495501721
-5.2372925351680255,-59.815316478754504,5.424890923657578,7.2689702232563835
-5.498765810660753,-60.150545966460236,5.561044403202827,7.201477919385381
-5.781615917513036,-60.466820254574316,5.6989599932033075,7.0496521049708685
-6.085362957348474,-60.76299717661623,5.837678594858369,6.920759172378145
-6.409299769256176,-61.03926250224834,5.977751702707574,6.818665573946081
-6.7525716827161455,-61.29600388467972,6.120197502946846,6.699891934413566
-7.114127911451295,-61.53346487032625,6.263746512243342,6.54630831621684
-7.493031770081422,-61.75199306464403,6.408194739362796,6.4149037999479175
-7.888346514430591,-61.951936093395155,6.558605325784464,6.305237729941233
-8.299135347095607,-62.13364160854066,6.7161880530705,6.151467179038851
-8.72446142337273,-62.29745729169278,6.882090427251681,6.012801392407364
-9.163387857046692,-62.44373085573001,7.056418887335325,5.892399623139263
-9.614977725741817,-62.57281004511757,7.218824032436792,5.774317944017603
-10.078294075685932,-62.68504263538504,7.348476697542092,5.650955484554774
-10.552399925857472,-62.7807764321172,7.453120789556557,5.544056503081256
-11.036358271562971,-62.860359269722196,7.546523764576167,5.452673515903385
-11.529232087555306,-62.92413901016214,7.627308180962244,5.369776223269575
-12.030084330847172,-62.97246354176369,7.694748504594436,5.302078507194464
-12.537977943420023,-63.0056807781697,7.748979420345266,5.2464864892485235
-13.05198168839961,-63.02413878380898,7.791640722955856,5.20203118173351
-13.57116159229234,-63.028185021002216,7.822340462677745,5.1717720397140745
-14.094578259614217,-63.01816685990754,7.843207789488254,5.154669533313295
-14.621293538119959,-62.99443190257265,7.873422363106515,5.12087682185892
-15.150369596548712,-62.95732787376899,7.894006906321821,5.100258281291855
-15.680868825436697,-62.90720257763785,7.904314538386508,5.092630026122813
-16.211853770516317,-62.84440387052194,7.925576280271452,5.068063337066676
-16.742387087568634,-62.769279643678146,7.941380275660778,5.052361268909166
-17.271531511456995,-62.68217781210509,7.9469663503450185,5.048687450409199
-17.798349834612857,-62.58344630721426,7.963034759258151,5.029855608226174
-18.321904891884696,-62.47343307195646,7.977925975860495,5.014998863053394
-18.841259549719528,-62.352486057545306,7.981733780800367,5.011537980333341
-19.3554766983244,-62.22095322124027,7.995708574678483,4.996328875665953
-19.86361924589161,-62.07918252485166,8.01243640266581,4.979275878904439
-20.364905697454297,-61.92748538864109,8.017704826967545,4.973878189589057
-20.859176901972845,-61.766027055177226,8.028364091666816,4.964545784479977
-21.346429301113258,-61.59493622416002,8.046949207118882,4.945878336849255
-21.826661451965865,-61.41434077800849,8.060204040189209,4.936708745986972
-22.299867107273187,-61.22437037807661,8.086300082315326,4.906882902494954
-22.766042382892028,-61.02515392504495,8.1063253741418,4.888380530277378
-23.225183544485844,-60.8168202917118,8.133373892577904,4.859561853842062
-23.677286822260804,-60.59949839641648,8.162648656454781,4.8302614117350515
-24.122348321092115,-60.3733172564717,8.189364976439691,4.806113553890256
-24.5603639251572,-60.13840606042288,8.226822284186893,4.765830347895985
-24.991329146916506,-59.89489429059189,8.257849603136187,4.736601178170755
-25.415238853220252,-59.64291194996504,8.296689944696928,4.695633027492152
-25.832086734910536,-59.38259000765585,8.337525210928609,4.6546829585821285
-26.24186422095754,-59.11406132436756,8.376295603567469,4.61982754967112
-26.644558127967464,-58.83746269041608,8.425769950869693,4.565863295335259
-27.040168302774518,-58.552922646855876,8.469228926800888,4.52258515142222
-27.42878260274643,-58.26050169083886,8.503163374089855,4.489892706890909
-27.810327238290952,-57.9603777636283,8.543614741299628,4.449162206014099
-28.18479823988451,-57.652679780579376,8.589107857396534,4.403649674707276
-28.55219176789786,-57.33753660205329,8.62457625053447,4.368184935051527
-28.91250407071194,-57.0150770513747,8.65441185062666,4.342864155430282
-29.265731457379964,-56.68542992694011,8.695329120141489,4.297862663962808
-29.611870279300096,-56.34872401072098,8.732461582282244,4.260928380729379
-29.95091691757187,-56.00508807456161,8.759727633690483,4.233973533490898
-30.28286777397073,-55.65465088519826,8.787729218415553,4.20699932414608
-30.607719264211273,-55.29754120866698,8.824888562862634,4.168959166148573
-30.925467812593794,-54.93388781465419,8.853402578983559,4.140620102209392
-31.236109847357454,-54.56381948134418,8.873139002362901,4.121821817957371
-31.539641796159827,-54.187465001430446,8.90217649323667,4.0920081860835635
-31.836060081072386,-53.804953190232624,8.931870063811042,4.062516169393256
-32.12536111231234,-53.416412897383395,8.952151841007721,4.04231155882571
-32.40754127954541,-53.02197302452535,8.968849532872257,4.0258705057749395
-32.68259741084597,-52.62176185253776,8.99964364706922,3.987114265871144
-32.95052725714423,-52.21590616226263,9.029887903269078,3.9574145650624004
-33.21132655576583,-51.804535657389216,9.051224024692411,3.9366974985113705
-33.4649917055136,-51.387779115797386,9.070230600014312,3.9248907856721376
-33.711519124748854,-50.96576530079452,9.101564936129794,3.8908986449207372
-33.95090524705749,-50.538622964178145,9.134241531594476,3.8588177347100467
-34.18314651796394,-50.10648084860476,9.158224209648381,3.8353545943375202
-34.40823939242138,-49.66946768943508,9.176143095695204,3.8202458666115957
-34.626180332881056,-49.22771221618301,9.202593290732562,3.794100690721471
-34.83696580779663,-48.78134315366336,9.22834708391483,3.76854666269899
-35.04059229045812,-48.330489222908774,9.245781638219823,3.75134285515132
-35.2370562580758,-47.875279141912486,9.255465364061713,3.7424369573683953
-35.426354191056475,-47.41584162623788,9.269915868834005,3.7293431624381466
-35.6084825724276,-46.95230538952876,9.279398740450368,3.720036285388672
-35.7834378873762,-46.48479914394733,9.28077335605818,3.718809754501561
-35.95121662287745,-46.013451600562654,9.274419547096427,3.7256491328235835
-36.11181526739334,-45.53839146971045,9.265762932913878,3.7342588178898755
