# x_m,y_m,w_tr_right_m,w_tr_left_m
1.973097597522597,-4.692847452534408,0.6167088114536858,0.6938176335912489
1.9874871368554463,-4.646854249397951,0.6181202728246268,0.6912387111731121
2.0034054692969394,-4.601305486531533,0.6197767845582762,0.6902527126816661
2.020783908121298,-4.556180802034987,0.6216594558271916,0.6838245787920312
2.039555246131945,-4.511456423734925,0.6238853378793273,0.6765412116682588
2.059649752127962,-4.467114892208425,0.6275033129997738,0.6705913520284305
2.080998776410406,-4.423135792625544,0.6335618280765893,0.6621515196499844
2.103533660514347,-4.379498718868431,0.6421566383485332,0.6502019617114387
2.1271857394918827,-4.3361832681243175,0.6529160860228067,0.6393098737112678
2.151886347446391,-4.29316903187427,0.6633004082931526,0.6274530612220025
2.1775668257604273,-4.2504355849983755,0.673839275897248,0.6140958331242584
2.2041585317914714,-4.207962476519114,0.6848274602220971,0.6015598454894476
2.23159284471644,-4.165729226008572,0.6964037915353292,0.58960335805758
2.2598011657754755,-4.123715327922511,0.7074234714751627,0.5780395655404927
2.288714912483525,-4.0819002626878,0.716863821697004,0.5671042804257389
2.3182655090945485,-4.040263510375711,0.7253281661187121,0.5584278084348062
2.3483843769439128,-3.9987845621817986,0.7333438640241854,0.5519165071025024
2.3790035792026814,-3.9574420547658287,0.7400425612828312,0.5471568651994537
2.4100540388188287,-3.9162161823670303,0.7436889149028366,0.5455381879165626
2.441466876367823,-3.8750868348334477,0.7459039566953445,0.5444265914502674
2.473173459105697,-3.834033565627751,0.7475770890908966,0.5441210784243716
2.5051051545589185,-3.793035927809705,0.7501799636576165,0.5445416732652348
2.537193330204264,-3.752073474556695,0.7530053441109571,0.5452299556927722
2.569369353197654,-3.71112575960107,0.7557601240882545,0.5494273945265641
2.601564590096052,-3.6701723376825877,0.7604486350942562,0.5584853307258068
2.6337104065239165,-3.6291927651015214,0.7686991774894238,0.5721059891316128
2.665738166728153,-3.5881666004726624,0.7804545005830845,0.5898992036197176
2.6975792329431854,-3.547073405823182,0.7956071199841227,0.6114203903531352
2.7291649644425986,-3.5058927482633746,0.8140076090678585,0.6362057532546407
2.760426716070719,-3.4646042026194466,0.8354745044513888,0.663800007613861
2.791315729562917,-3.4231980114977016,0.8597868657801623,0.6937949190313482
2.8218618785717724,-3.381708321345748,0.8866456692550759,0.7258930559005231
2.8521162310297585,-3.3401781688328755,0.9157471722724926,0.7598458928503043
2.882129070206736,-3.298651637820215,0.9468059964607375,0.7954313375887696
2.9119506660692998,-3.2571728343014663,0.9160503059842269,0.8324534199046381
2.9416312760397556,-3.2157858858180366,0.8794834603602968,0.86908989164132
2.971221147166515,-3.174534938062767,0.8445202161212652,0.8334005728320469
3.0007705192810823,-3.1334641493633537,0.8113926967480287,0.7995092615951744
3.0303296286537855,-3.092617683981166,0.7803589496640061,0.7676770951992541
3.0599487117082407,-3.052039705178029,0.7517019704549803,0.7381928403712942
3.089678008449624,-3.0117743688780854,0.7257264420375634,0.7113702476016016
3.11956776535075,-2.9718658185715623,0.7027523874965058,0.6875421693195684
3.149668237502953,-2.932358181916896,0.6831050581912949,0.6670505677003702
3.1800296898870957,-2.8932955692989943,0.667100791199085,0.6502319193399734
3.2107029449627347,-2.8547213945711123,0.6550291605260903,0.6373981434940413
3.2417378944103716,-2.8166802666177206,0.6471339976475535,0.6288156625703696
3.2731847953306,-2.7792163163140366,0.6435937068145029,0.6246831197391141
3.305093904928833,-2.74237367084613,0.644506451992037,0.6249156467618188
3.337515478889407,-2.7061964549999415,0.6498821251381447,0.6268096681518143
3.370499769956915,-2.6707287919664386,0.6532807413896272,0.6295730449803691
3.4040970265557005,-2.636014803846335,0.6532207267070629,0.6332932388038567
3.4383574914515123,-2.602098611836179,0.6556866694704653,0.6380386842639942
3.473331400512883,-2.5690243360452265,0.6517914915255266,0.6438779096091536
3.509068981703831,-2.536836094861819,0.6466321126326411,0.65087314532884
3.545620454538077,-2.5055780037651214,0.6425949519120707,0.6555214530360315
3.583036030342644,-2.4752941734778746,0.6390385306743359,0.6589160426238898
3.6213659137948007,-2.446028707399397,0.6340968368726769,0.6636665160116729
3.6606603062618053,-2.417825698374226,0.6298206340453705,0.6677106913175308
3.700969411402831,-2.3907292250662806,0.6273694217851731,0.6689908996947783
3.742343443180788,-2.364783348518947,0.6242719294714079,0.6718279438975729
3.7848124609342997,-2.340029276463975,0.6212024572276117,0.676271644572024
3.8283245287251613,-2.3164975555833904,0.6204520077837953,0.6766044741299045
3.8728114869197836,-2.2942137953179733,0.6205174387145344,0.6769784206379079
3.918202575575991,-2.2732051700960683,0.6219294094381672,0.676237469145407
3.9644269900470563,-2.2534988671269574,0.6245344378371044,0.6735656542321202
4.011413896327582,-2.2351220747770353,0.6272529663912481,0.6720296187047274
4.0590924439491864,-2.218101975265287,0.6313672289832828,0.6674111238651124
4.107391775467917,-2.2024657409394797,0.6347354253462961,0.6642893523501524
4.156241032692325,-2.1882405330657178,0.6393001411871819,0.6599857969415172
4.205569360307331,-2.17545350214319,0.6433577157368324,0.6559847472677375
4.255305907633138,-2.1641317890025427,0.6469899446416345,0.6526716422158039
4.305379829141603,-2.1543025262013455,0.650823883148844,0.6488374469306573
4.355720284170485,-2.1459928394291494,0.6532883644705647,0.646535852821756
4.406256425674767,-2.139229849996307,0.6560311938135238,0.6436367164601132
4.456917127614611,-2.1340406977261788,0.6574459021890645,0.6421779072531895
4.507631549367042,-2.1304524657283985,0.6579253590536389,0.6415127419424574
4.558328860693461,-2.1284922314185906,0.6589093628676478,0.6404032169242948
4.608938228159537,-2.128187067655442,0.6583121323902624,0.6409412379574743
4.6593888150257134,-2.129564041719414,0.6578826345687171,0.6410359856911415
4.709609781513175,-2.132650214143535,0.6576577213656128,0.6411297291076141
4.759530285638582,-2.137472637472161,0.6561120974825926,0.642975927193576
4.809079484879465,-2.144058355094441,0.6555042268448897,0.6426432970658337
4.85818653898472,-2.1524344004039553,0.6547807158961559,0.6432241092513733
4.906780614243794,-2.162627796670052,0.6533331794939364,0.6453472705919902
4.954790889414842,-2.1746655581450347,0.6534847763139193,0.6437267589407392
5.002146563210414,-2.1885746930153362,0.6529869505495917,0.6440867321448592
5.048776851265325,-2.204382204590165,0.6529596506951879,0.6450263001823444
5.094611086727154,-2.222115134560773,0.6543718112681192,0.6429466051754307
5.139579720684309,-2.2418010560999586,0.655042886827477,0.6430043891958002
5.183611895878768,-2.263467126096344,0.6566704807602226,0.6413569617811425
5.226639661859079,-2.287123002179094,0.6581606088015831,0.64000900847914
5.268606766595012,-2.3127083856333557,0.658960305878653,0.6401658899567608
5.309459885425802,-2.3401454758908047,0.6603827417143804,0.6383160629303128
5.3491456993646205,-2.3693564589214806,0.6604041586502309,0.6385799019910042
5.387610897526829,-2.4002635106314485,0.6606373183139246,0.6384876143651155
5.424802177962165,-2.432788799685518,0.6602880591230383,0.6388903728455433
5.460666247502717,-2.466854489723918,0.658646609042321,0.64104381706414
5.495149821071538,-2.50238274103611,0.6572124465858566,0.6422273729723988
5.528199620746966,-2.539295711790319,0.6540749690621784,0.645404219060624
5.559762241318626,-2.57751539061811,0.6506333041780101,0.6489288514659305
5.5897842166861285,-2.616963617236735,0.6461616986609692,0.6533424042455838
5.618212306206283,-2.657562454614058,0.6414108489018778,0.6577835654901549
5.64499326325805,-2.699233929851392,0.6361029177168199,0.662994832447946
5.670073846679147,-2.741900038545495,0.6309276351573607,0.6678103364448885
5.69340082642108,-2.7854827416057524,0.6257029455188846,0.6728575023307998
5.7149209923798665,-2.8299039670709885,0.6211563821602107,0.6769558947117483
5.7345811669690185,-2.8750856220073677,0.6172443716370225,0.6807989452283375
5.752328220878032,-2.920949621381141,0.6142153586360007,0.6828551136051949
5.7681090888511,-2.9674179402756815,0.6129517005476716,0.684393832810069
5.7818713210315344,-3.014414702554113,0.6131553580011205,0.6844168264313042
5.7935620150439275,-3.06186361398961,0.6145153552732503,0.6834491311790284
5.8031275961692685,-3.10968615098023,0.6169940485713556,0.680852038677032
5.810514700090078,-3.1578043795159583,0.6200611413262302,0.6783347961699696
5.815669983923019,-3.2061403569007965,0.6238553724171342,0.6744009429340153
5.818540127394676,-3.254616140918104,0.6276083811958454,0.6711168368352842
5.819071832059546,-3.3031537940526694,0.6317220136513564,0.6667613029619204
5.8172118199980165,-3.351675384359612,0.6353974945898808,0.6633721849462388
5.812906832931821,-3.4001029840982624,0.638420419598085,0.659228163909406
5.806103632425339,-3.4483586667310497,0.6418838150072896,0.6562057644974646
5.796751885074306,-3.4963515439085926,0.6460980134705403,0.6506666983313842
5.784796336252738,-3.544018999667813,0.650693214587181,0.646419519421598
5.770208110496422,-3.591281413676686,0.6563861828084168,0.6393366681931152
5.753062450600777,-3.63803413856354,0.6632481698067543,0.6322954726382045
5.733460689741647,-3.6841674023863025,0.6713542547420508,0.6257476973119133
5.711504371465309,-3.7295716289669207,0.6807013820779149,0.6191591907231302
5.687295189790055,-3.774137435349544,0.6856135745161878,0.6143977969020382
5.660935013013536,-3.8177555089287827,0.6883357036600358,0.6116138940315401
5.632525302196182,-3.860317423084131,0.6882529355743003,0.6117213298448602
5.602167423912383,-3.90171486758015,0.6859048595638271,0.614043919088549
5.5699630594295,-3.9418391105813355,0.6817186917819883,0.6181222343254877
5.53601393194929,-3.9805814650875297,0.675353713904168,0.6244225954580134
5.500421827797541,-4.017833265123813,0.6686986403352472,0.6303651889144221
5.463288618163761,-4.0534858561995,0.6607009188136842,0.6382211140116306
5.424716272684506,-4.087430603938918,0.6531428873382725,0.6445210655843966
5.384806846545715,-4.119558929021846,0.6454020942569324,0.6515207660536936
5.343662410718098,-4.149762376859338,0.639406913635637,0.6563466968671106
5.301385227124289,-4.177946460134665,0.635156333822965,0.6600727429189405
5.258076967760515,-4.204072848878021,0.6326634193336456,0.6649945351714245
5.213832342316883,-4.228120330370901,0.6319299568886242,0.6654895905618212
5.168761523174609,-4.2500586422480096,0.6310408338948922,0.667650216727375
5.1229680362892305,-4.2698617654412585,0.6311799654697671,0.6665488658199318
5.076555407671009,-4.287503703560524,0.6309775287294075,0.6676818572455072
5.029627163512199,-4.302958480039149,0.6316863791929429,0.6660994479630146
4.982286830963306,-4.316200136020425,0.6321632774686013,0.6658960749029829
4.93463793928598,-4.327202729099283,0.6332663344975937,0.6646733045762498
4.886784021194939,-4.3359403329681205,0.6344547650083028,0.6632342117904846
4.838828614220826,-4.342387037998349,0.6355946279667238,0.662518861749605
4.790875261879893,-4.346516952784518,0.6376734897181907,0.6597471228428499
4.743027514312368,-4.34830420665266,0.6392176987934745,0.6591839755660506
4.695387745314924,-4.347722908878508,0.6418637574131648,0.6543483005348565
4.648059344394958,-4.344747043653548,0.6442639186011241,0.6519373049457912
4.601127049390476,-4.339371034439875,0.6454972582260339,0.6519671476043019
4.55460044577755,-4.331671058531571,0.6470038658642018,0.6505126590466149
4.508470354940603,-4.321743745142679,0.6489249819251469,0.6485589196346466
4.462727605425789,-4.3096857404925775,0.6489333320240773,0.6487755905300184
4.417363026870887,-4.295593707037621,0.6491979358232572,0.6495262393837972
4.3723674459817605,-4.279564321620504,0.6499553299708156,0.648526573714544
4.327731684207607,-4.2616942731881595,0.6492110720500829,0.6493740123479143
4.2834465566726285,-4.242080260499746,0.6476494956345648,0.6518700448821461
4.239502871952917,-4.220818990056274,0.6471111795907266,0.6520620604732578
4.195891432372359,-4.1980071743514324,0.6454414115005374,0.6537953645002607
4.152603034584556,-4.1737415304636345,0.6425148188933524,0.656976470695952
4.109628470290015,-4.148118778969099,0.6405588576008062,0.65905590093055
4.066958527002047,-4.121235643141568,0.6377931179146278,0.66185791770134
4.024584172202457,-4.093188972583087,0.6338942552487805,0.6654204637618502
3.982502246494165,-4.064079788061515,0.6312899795481796,0.6657076932805756
3.9406955640009165,-4.033999481576467,0.6305771994533113,0.6669538524955348
3.8991551085722,-4.003044770806018,0.6318837722884431,0.66686525445334
3.8578719477958217,-3.971312480660193,0.6349102501437713,0.6640165448077974
3.8168371678805526,-3.9388994957098213,0.6383068582928882,0.6614197368049568
3.7760418389181463,-3.9059027273092237,0.6430884036077107,0.6567211352369097
3.7354770041047574,-3.872419096441186,0.6473969148795002,0.6525413738027771
3.6951336835601882,-3.838545528294354,0.6516700064474207,0.648298038740518
3.6550028851240666,-3.8043789537279786,0.6555951388882378,0.6443473712008768
3.615075616773023,-3.7700163132480524,0.6505160881713523,0.6418745335366612
3.5753428963354073,-3.7355545592727015,0.6467442372163327,0.6403842556349555
3.535795289154766,-3.7010902464157223,0.6473546447487024,0.640914405558895
3.496421617853794,-3.666718398094795,0.652216331101193,0.6457387778306946
3.4572141452310476,-3.632537044274443,0.6592019846599401,0.654627019462898
3.418163642038097,-3.5986429173666146,0.6591337149241346,0.6672664585755586
3.379260878838883,-3.565132749741839,0.6620187958067995,0.6832855267941186
3.340494846657329,-3.532085834450501,0.6690334904302861,0.7022944151525423
3.3018474188474807,-3.4995117076697673,0.6799794016527528,0.7239589380680989
3.2632986893213376,-3.467402466148953,0.6945973217595175,0.7479727591768475
3.2248287519953314,-3.4357502063910217,0.7125964806640492,0.7740503529529307
3.1864177008400465,-3.4045470246784593,0.7336715309245585,0.8019317147469225
3.148045629921548,-3.373785017091104,0.757517199006941,0.8313843862724891
3.109692633431317,-3.343456279514174,0.7838396031375137,0.8622035365300994
3.0713388057013242,-3.313552907634674,0.8123640437927514,0.8942107632422086
3.0329642412005517,-3.284066996924597,0.8428396217526782,0.9272521451454752
2.994549034508918,-3.254990642609482,0.8750413116118215,0.913835192660732
2.9560732802647065,-3.2263159396214314,0.8923636086796526,0.8817254615707824
2.917517073081644,-3.1980349825361363,0.8582090861614671,0.8482445253210371
2.878860507432876,-3.1701398654946424,0.8257860254447349,0.8165692790825324
2.840083757339229,-3.142622738287375,0.7952712877779151,0.7868830448849502
2.801166698273057,-3.1154755400916416,0.7668620193488497,0.7593887032154837
2.7620893752664295,-3.08869033559304,0.7407748883238895,0.7343072593127054
2.7228318854854194,-3.062259226411933,0.7172430892376598,0.7118740253776304
2.6833743265516685,-3.0361743140706468,0.6965112032810566,0.6923325464451874
2.6436967963353295,-3.010427699814174,0.6788275187422912,0.675925986017303
2.603779392818266,-2.9850114844940796,0.6644336979061749,0.6628860391188857
2.563602214020481,-2.9599177685054667,0.6535522045672808,0.653420015754778
2.523145357980986,-2.9351386517662466,0.6463725310443733,0.6476973550314384
2.482388922783722,-2.910666233728423,0.6428594343456167,0.6458373451643089
2.4413130066194646,-2.8864926134121993,0.6405186641851959,0.6427576431650253
2.3998977078751618,-2.862609889454944,0.6385908330028385,0.6425656815463909
2.3581231252425874,-2.8390101601681668,0.6371120075858329,0.6455179547465701
2.315969357838499,-2.815685523596743,0.6361377699579576,0.6516108521031229
2.2734165053281545,-2.792628077575217,0.6355781330583273,0.6608032579832154
2.230444876887559,-2.7698300294074754,0.6355590728631854,0.6642239734684667
2.187034269537,-2.747283313447531,0.6371548528714888,0.66263416046322
2.143170438788128,-2.7249839990803015,0.6392186280276287,0.6606073780591976
2.09886211161603,-2.7029442116503204,0.6417288076131821,0.6581363619007367
2.0541237370178758,-2.6811800783719337,0.6451458256117191,0.6548621036789803
2.008969764345219,-2.659707725362612,0.6493533222954233,0.6506523050442914
1.9634146436881685,-2.638543277804102,0.6540296276285568,0.6459735209477285
1.9174728263102239,-2.617702860094727,0.6591813021957752,0.640819190726517
1.8711587650762564,-2.597202595963797,0.6637886236733805,0.6360208790382617
1.8244869148098848,-2.5770586085211513,0.6688458237301435,0.6309170154043253
1.7774717325019846,-2.5572870202142566,0.6743954797292291,0.6253146047750616
1.73012767727239,-2.5379039526641574,0.6791577782555099,0.6200743252792104
1.6824692099642151,-2.5189255263515555,0.6827382713239828,0.6163350000046449
1.6345107922320676,-2.5003678601286743,0.6868301271731404,0.6121503453014265
1.5862668849833546,-2.482247070545282,0.6914419652494214,0.6079426262841091
1.537751946062807,-2.4645792710027723,0.6916484687454652,0.6063297360099164
1.488980427153281,-2.4473805707913936,0.6923547154318759,0.605466884237954
1.4399667700175378,-2.43066707412212,0.6936044636083432,0.6043759089860702
1.3907273179811366,-2.414455498673402,0.6923630714671293,0.605698995124538
1.3412736888347307,-2.398760998410785,0.6887371225491019,0.6094791785695427
1.2916197769529967,-2.3835995421212717,0.6843618262976067,0.6147099256834667
1.241780111261555,-2.368987306721129,0.6771269916011315,0.621974798862268
1.19176924782107,-2.3549404719709957,0.6703275083253237,0.6295039234048779
1.141601751742554,-2.3414752139410764,0.6611657610009645,0.6385378785208706
1.0912921866203886,-2.3286077016429685,0.6526131836446353,0.6471660028543786
1.0408551101391987,-2.3163540958914264,0.6435650331795226,0.6564018137756509
0.9903050740534408,-2.304730549466663,0.6347964244413093,0.6651860423062725
0.9396566269581561,-2.2937532078560574,0.6267276166517669,0.673241956274951
0.8889243186633434,-2.283438210078836,0.6193801214051475,0.680569420883824
0.8381227052734119,-2.2738016892631507,0.6127473548410917,0.6871956854865265
0.7872659117501564,-2.2648596980613327,0.6068714456366546,0.6930702041646813
0.7363684436597471,-2.256628364466031,0.601679520966153,0.6982966906618189
0.6854447180441073,-2.249123799255173,0.596249236548444,0.703716397841695
0.6345091554201558,-2.2423621138353407,0.5915591381461659,0.708409627870897
0.5835761763247047,-2.236359419608975,0.5868578365497528,0.7131054572261457
0.5326602013112877,-2.231131827972753,0.5827975184288197,0.7171613140752614
0.4817756509472956,-2.226695450316176,0.5789916443312872,0.7209761284102572
0.43093694581144887,-2.223066398020334,0.5757001301537727,0.7242661205398281
0.38015850649150823,-2.220260782456824,0.5729007855532436,0.7270703688484699
0.32945475358221155,-2.2182947149868126,0.5705186198236007,0.7294523931895218
0.27884010768357903,-2.2171843069602124,0.5690659414701972,0.7307380191550142
0.2283291680278566,-2.216945668997606,0.5690366232419222,0.7307950529221084
0.17793612098046854,-2.2175949079922144,0.5698993613884151,0.7299652204702252
0.12767535946691505,-2.219148139181155,0.5716651733349214,0.7282322870086192
0.07756133319387104,-2.2216214766536693,0.5745419232508269,0.7254600456524601
0.02760849015629141,-2.225031032610922,0.5786925138267274,0.7213003459786346
-0.02216872290436611,-2.229392917365377,0.5837929778710137,0.7161919105680302
-0.07175586002296988,-2.2347232392837935,0.5898595176411967,0.7101191876291829
-0.12113847554956311,-2.24103810467115,0.5964003487255617,0.7033260850410957
-0.1703021237354412,-2.248353617597237,0.6029986184167703,0.6966767730756066
-0.21923235839958877,-2.2566858796729674,0.610607652881665,0.6889992706602077
-0.26791473271535793,-2.2660509897907737,0.6192536490104597,0.680285965077593
-0.3163347991681138,-2.276465043853868,0.6280736911200903,0.6712461473193101
-0.36447810974729494,-2.2879441345334186,0.635421505159591,0.6633483087502928
-0.4123302164478369,-2.3005043511108902,0.6438644659276607,0.6547774776160898
-0.45987667216154926,-2.314161779483998,0.653428663370574,0.6450899657219316
-0.5071030320295474,-2.3289325024350167,0.6630812144727956,0.6354805485468598
-0.5539948552935483,-2.344832600273285,0.6694721143998065,0.6278276362784043
-0.6005377076142294,-2.361878151958413,0.6770554873374192,0.6200688887870857
-0.6467171637151458,-2.3800852367744505,0.6858504276408264,0.6111116419887116
-0.6925188100652433,-2.3994699365457386,0.6956052400719964,0.6033236478699787
-0.7379232201123953,-2.420045983050366,0.7007563234836359,0.5973887522375694
-0.7829117642760917,-2.4418240975426535,0.7052102186136426,0.5935881185392432
-0.8274137544534503,-2.464778513967811,0.7079771979965359,0.5910976760387066
-0.8713471525248353,-2.488874997739543,0.7092120041589683,0.5900758307192817
-0.9146299032474741,-2.5140792786765402,0.7106099183797592,0.5891162556624296
-0.9571799651030679,-2.540357067265031,0.7106147153816418,0.5890693688434394
-0.9989153233222244,-2.567674064670803,0.7114219762989415,0.5884782387099015
-1.0397539915211182,-2.595995967168199,0.7123169002915682,0.5876131434092486
-1.0796140122432407,-2.6252884700280026,0.7143491484814238,0.5856533463792414
-1.1184134426613648,-2.655517259710017,0.7175607450521755,0.5824359976571534
-1.1560702109989516,-2.6866478919423056,0.7212782751073814,0.5764317084477368
-1.1925020989679955,-2.7186457371021566,0.7261822043659786,0.5684021835737634
-1.227626930018559,-2.7514761061406428,0.7296036037262494,0.5629687435443703
-1.2613625238388617,-2.785104190510214,0.7331931577204752,0.5600755893688434
-1.2936266932396727,-2.8194950221142947,0.7346427534144679,0.5596160447069257
-1.3243373063538393,-2.8546134926648836,0.7335923957155378,0.5614375185256109
-1.3534124485927073,-2.890424509844789,0.7312894732654154,0.564412461062078
-1.3807706812325369,-2.9268933659688345,0.7257002864097207,0.5688023875859983
-1.4063371295013911,-2.9639951549958434,0.7196747596605908,0.5745637487633678
-1.4300269921623767,-3.0016921571123127,0.7101125520161313,0.5817316422101689
-1.451758134776572,-3.0399500206702648,0.7021591829003041,0.5901319198103875
-1.4714484352735901,-3.07873435099245,0.6915845580595146,0.5995343704131759
-1.4890158003636862,-3.1180107247085282,0.6830430930180088,0.6097192505192987
-1.5043781840755421,-3.1577447225199418,0.6733329445202147,0.6204821531840987
-1.5174535898961627,-3.1979019444118313,0.6653916339366465,0.631637559506641
-1.528160065356686,-3.2384480140996406,0.6576560202602808,0.6414440283378674
-1.536415694350514,-3.2793485778638165,0.6512845114591465,0.6478694459878593
-1.5421382980079492,-3.3205665755969846,0.6449931114610558,0.6531140453012295
-1.5452466224220796,-3.362069634920477,0.6398674146187288,0.6580648995977635
-1.5456589497890865,-3.4038249749983613,0.6374207191549469,0.6618664387773027
-1.5432933154719113,-3.4457982819829467,0.6335119212838476,0.6650535597277942
-1.5381025317866994,-3.487959906585665,0.6322160432412609,0.666694287618423
-1.5301784753286307,-3.5302989513916416,0.6315573598768087,0.6675315212584937
-1.519647819600514,-3.57280921408029,0.6318050520568417,0.6673397113907098
-1.5066372708091424,-3.6154845029097156,0.6337416427015367,0.6657791666944499
-1.4912735607968062,-3.6583186380035495,0.6356684372231515,0.6638421228823105
-1.4736834412248172,-3.7013054504306395,0.63965067608376,0.6602638680542634
-1.453994366367179,-3.744437345834077,0.6434072635896143,0.6563581759030659
-1.4323325824086142,-3.7877095443780693,0.6487973807259944,0.6509636546366133
-1.4088245859187527,-3.831116409020483,0.6534261909609248,0.6458494125196879
-1.383597317803243,-3.8746514503591403,0.6595817185220012,0.64005517587078
-1.3567776614281382,-3.9183083697470935,0.6646895057669915,0.6349104132623333
-1.3284925271096424,-3.962080869780037,0.6706681302473876,0.6290029284957234
-1.2988689761233283,-4.005962465358562,0.6757270327269105,0.6237790047713972
-1.2680347237943164,-4.049945802360303,0.6811406083350218,0.6184369336273322
-1.236122193869329,-4.094017251987223,0.6841398917200526,0.6138818731260284
-1.2033302224481872,-4.138075747028497,0.677466893150038,0.6103456725885288
-1.1696306932724636,-4.182322870125674,0.6720650468111244,0.6093514063223612
-1.1352161175538726,-4.226662064860057,0.6690616826002704,0.6103819852987507
-1.100222562824067,-4.2710748792410005,0.6684964548083534,0.612945324306312
-1.0647771455390564,-4.315554780833909,0.6701162146641972,0.616570252748753
-1.029006707814822,-4.360095599168012,0.6725104577555063,0.6208826502009523
-0.9930380527840932,-4.404691214789538,0.6728755118399741,0.6254675056388371
-0.9569979744226592,-4.449335520121876,0.6726283414330089,0.6273865047301059
-0.9210132640080357,-4.494022411042072,0.6724614024557647,0.6275422334136659
-0.8852107121260159,-4.53874578426711,0.6721356295965843,0.6278735734629489
-0.8497171096989319,-4.5834995359852915,0.671526089512101,0.6284767761730016
-0.814659249174162,-4.628277560203894,0.6698754990162396,0.6305454104794169
-0.7801639271310384,-4.673073745023866,0.6675921234025964,0.6335099542611227
-0.7463579521893855,-4.717881961177878,0.6647483016607931,0.6364767949532668
-0.7133681766491825,-4.762696015688017,0.659654099454009,0.6410183252425917
-0.6813189883328887,-4.80751118295746,0.6470431941488699,0.6493002981497994
-0.6503271019106173,-4.852325323791989,0.6326375541803314,0.6618466830062234
-0.6205958075825653,-4.897000234461377,0.6170027293671952,0.6783667621025676
-0.5920605500913687,-4.941800894092341,0.6002960770092507,0.6930752683217626
-0.5648851064794566,-4.986658237395546,0.5827301657341691,0.7082606452796248
-0.5392024794829222,-5.0315431518934295,0.5646093060371185,0.7202587514308484
-0.5151250867192662,-5.076457621782274,0.5466536022445441,0.7333650065633849
-0.49276391416487414,-5.121405812307147,0.530011439143772,0.7450236872351746
-0.4722296820167706,-5.166392290553873,0.5154347147476062,0.7554138454910966
-0.4536330359006261,-5.211421726546441,0.5014316840247196,0.7658097961610204
-0.43708459625663615,-5.256498804341252,0.48843687576103834,0.7703027929268812
-0.4226949769586386,-5.301628160856443,0.47720337929236184,0.7767618565655366
-0.4105747989841942,-5.346814268898344,0.46838158577708344,0.7783664116173982
-0.40083471692664246,-5.392061041400151,0.46184094524151603,0.7756684169907265
-0.3935852594874863,-5.437371788876316,0.45666473519053136,0.7688665145386236
-0.38891257343296054,-5.482727500857835,0.4533106489190596,0.7609500198972676
-0.3868073668120768,-5.528011507273919,0.4519639592394027,0.7530935125548289
-0.38723639300058343,-5.573084404459044,0.4526081137783344,0.7448471507112496
-0.39016671270982195,-5.617808088902473,0.4551878750057844,0.7380130147961924
-0.39556588812735827,-5.662044654145115,0.45961112125685755,0.7321703090772083
-0.40340176185460186,-5.705654981786889,0.46575289121626207,0.7281026032631494
-0.41364207540735193,-5.748498516378913,0.4734612397298267,0.7262180913408014
-0.42625428225995726,-5.790433932623363,0.4825643459483184,0.7264547416743582
-0.4412031761052841,-5.831313805652376,0.4928764155478589,0.7276009069313379
-0.4584583148444796,-5.871005040104694,0.5042099033295707,0.7298007537981988
-0.4779865162715172,-5.909365799902324,0.5163763291923087,0.7319598902185831
-0.49975461531719106,-5.946254991559808,0.5291934254508596,0.7309656495501721
-0.5237292535168026,-5.9815316478754506,0.5424890923657578,0.7268970223256384
-0.5498765810660753,-6.015054596646023,0.5561044403202826,0.7201477919385381
-0.5781615917513035,-6.046682025457431,0.5698959993203307,0.7049652104970868
-0.6085362957348475,-6.076299717661623,0.5837678594858369,0.6920759172378145
-0.6409299769256176,-6.103926250224834,0.5977751702707574,0.6818665573946081
-0.6752571682716145,-6.129600388467972,0.6120197502946846,0.6699891934413567
-0.7114127911451295,-6.153346487032625,0.6263746512243342,0.654630831621684
-0.7493031770081422,-6.175199306464403,0.6408194739362796,0.6414903799947917
-0.7888346514430591,-6.1951936093395155,0.6558605325784465,0.6305237729941233
-0.8299135347095606,-6.2133641608540655,0.67161880530705,0.6151467179038851
-0.8724461423372731,-6.229745729169278,0.6882090427251681,0.6012801392407364
-0.9163387857046692,-6.244373085573001,0.7056418887335325,0.5892399623139263
-0.9614977725741817,-6.257281004511757,0.7218824032436791,0.5774317944017603
-1.0078294075685932,-6.268504263538504,0.7348476697542092,0.5650955484554774
-1.0552399925857472,-6.27807764321172,0.7453120789556558,0.5544056503081256
-1.1036358271562972,-6.28603592697222,0.7546523764576167,0.5452673515903385
-1.1529232087555306,-6.292413901016214,0.7627308180962243,0.5369776223269576
-1.2030084330847173,-6.297246354176369,0.7694748504594436,0.5302078507194464
-1.2537977943420022,-6.30056807781697,0.7748979420345267,0.5246486489248523
-1.305198168839961,-6.302413878380898,0.7791640722955856,0.520203118173351
-1.357116159229234,-6.302818502100221,0.7822340462677745,0.5171772039714074
-1.4094578259614217,-6.301816685990754,0.7843207789488253,0.5154669533313295
-1.462129353811996,-6.299443190257265,0.7873422363106515,0.512087682185892
-1.5150369596548712,-6.295732787376899,0.7894006906321821,0.5100258281291855
-1.5680868825436698,-6.290720257763785,0.7904314538386508,0.5092630026122813
-1.6211853770516316,-6.284440387052194,0.7925576280271451,0.5068063337066676
-1.6742387087568635,-6.276927964367815,0.7941380275660779,0.5052361268909167
-1.7271531511456997,-6.268217781210509,0.7946966350345018,0.5048687450409199
